url,product_category,main_category,business_name,gender,type,business_type,business_id
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/118008452722870770/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"118008452722870770","image_signature":"9e5828d7ffd0332ee1a213b97211ea93","crop":{"x":0.03,"y":0.03,"w":0.94,"h":0.94},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532998394',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/703898616733762490/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"703898616733762490","image_signature":"1d3861ed178f9fb4922e4011c6e8353a","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533029433',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/523262050429518730/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"523262050429518730","image_signature":"f625477f67d652573bcf30a3c3e9f0d6","crop":{"x":0.03,"y":0.03,"w":0.94,"h":0.94},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533078338',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/845621267503291030/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"845621267503291030","image_signature":"ea9e99d5eff71fa369243e104cdf481c","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533112670',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/386676317984526111/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"386676317984526111","image_signature":"36819c3997beecada9ff8cc179d31d05","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533159271',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/129689664255471369/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"129689664255471369","image_signature":"c946370aa0820726585a70f589413040","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533330495',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/567101778066473315/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"567101778066473315","image_signature":"2d816ea2bb171d42e10b0fd634e4da05","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533369592',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/464152305327567138/visual-search/?x=10&y=33&w=544&h=475.17499999999995&cropSource=6&data={"options":{"isPrefetch":false,"pin_id":"464152305327567138","image_signature":"074beaab5e74ea4c4385f4210a427c14","crop":{"x":0.01773049645390071,"y":0.0636850484874801,"w":0.9645390070921985,"h":0.9166787282288803},"crop_source":6,"no_fetch_context_on_resource":false},"context":{}}&_=1605533399799',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/466544842625536585/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"466544842625536585","image_signature":"3a06db7a3706902762537f74ed7a196e","crop":{"x":0.015957446808510637,"y":0.029861888764464356,"w":0.7375886524822695,"h":0.9387831280328481},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533450760',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/515521488572594066/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"515521488572594066","image_signature":"a0716b4172ae9595c033e295426c411f","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533473472',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/542613455106110129/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"542613455106110129","image_signature":"b5768d72162629f52ed44f3a0cb6f344","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533525040',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/423197696219224909/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"423197696219224909","image_signature":"1dfc1cea81bcbe891efb203a80b20844","crop":{"x":0.028368794326241134,"y":0.028864909966286687,"w":0.9397163120567376,"h":0.9399136307772102},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533569321',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/843017623978031303/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"843017623978031303","image_signature":"1a6382bb5d2e96a4b6919fc735592464","crop":{"x":0.02823529411764706,"y":0.027586206896551724,"w":0.9388235294117647,"h":0.9402298850574713},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533593985',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/495747871478021779/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"495747871478021779","image_signature":"96de7828b84bcdd63f3705167b7f1eaf","crop":{"x":0.028368794326241134,"y":0.029585514624657798,"w":0.9397163120567376,"h":0.9393400893328852},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533625087',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/AQrmzjdb-xKSfHuR_OkTMZDpWg046YFqBWG0E-umQTQsgDK-eWeKsak/visual-search/?x=10&y=14&w=544&h=540&cropSource=6&data={"options":{"isPrefetch":false,"pin_id":"AQrmzjdb-xKSfHuR_OkTMZDpWg046YFqBWG0E-umQTQsgDK-eWeKsak","image_signature":"6b0343f88b31d007d040b1d5a241b30f","crop":{"x":0.01773049645390071,"y":0.024822695035460994,"w":0.9645390070921985,"h":0.9574468085106383},"crop_source":6,"no_fetch_context_on_resource":false},"context":{}}&_=1605533733008',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/481744491381605194/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"481744491381605194","image_signature":"5e89aa5dcba6afd597ef56f97fe71970","crop":{"x":0.028368794326241134,"y":0.025937183383991893,"w":0.9397163120567376,"h":0.9450861195542046},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533772286',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/447756387944412077/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"447756387944412077","image_signature":"b241b3c3cd05c62f4763a6efc9315a48","crop":{"x":0.01950354609929078,"y":0.02717011287583658,"w":0.7836879432624113,"h":0.9685346119268804},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605533792854',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/572449802629469324/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"572449802629469324","image_signature":"4cfcb8efe7a981ca9b66d200e9f3b2c2","crop":{"x":0.17198581560283688,"y":0.04232441088995653,"w":0.675531914893617,"h":0.6623198352779684},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534095933',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/112660428158646197/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"112660428158646197","image_signature":"c59d8d212e7734785e4c1941f5787c44","crop":{"x":0.028368794326241134,"y":0.021954085089231353,"w":0.9397163120567376,"h":0.9206994434296398},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534146456',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/455708056047474717/visual-search/?x=16&y=19&w=524&h=527&cropSource=6&data={"options":{"isPrefetch":false,"pin_id":"455708056047474717","image_signature":"da8fb48144877d7b887062e0e850dc76","crop":{"x":0.028368794326241134,"y":0.03368794326241135,"w":0.9290780141843972,"h":0.9343971631205674},"crop_source":6,"no_fetch_context_on_resource":false},"context":{}}&_=1605534190354',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/296041375497109213/visual-search/?x=50&y=10&w=485&h=581&cropSource=6&data={"options":{"isPrefetch":false,"pin_id":"296041375497109213","image_signature":"491e7c251938a9c1e28527416bf0bbf7","crop":{"x":0.08865248226950355,"y":0.015915172132533597,"w":0.8599290780141844,"h":0.924671500900202},"crop_source":6,"no_fetch_context_on_resource":false},"context":{}}&_=1605534227231',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/493636809137155675/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"493636809137155675","image_signature":"a9d7ebd1e5a3c11204c8f2ed41d91ed8","crop":{"x":0.028368794326241134,"y":0.023187775694501058,"w":0.9397163120567376,"h":0.9506988034745433},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534263668',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/76490893657316462/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"76490893657316462","image_signature":"9044f43f87ddda2bf9800bfeab41e6f6","crop":{"x":0.028368794326241134,"y":0.028368794326241134,"w":0.9397163120567376,"h":0.9397163120567376},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534301575',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/420594052680092767/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"420594052680092767","image_signature":"48214afb77960436799a1e1cd31a2969","crop":{"x":0.028368794326241134,"y":0.022866534469514265,"w":0.9397163120567376,"h":0.9503903388891867},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534325292',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/413627547022259003/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"413627547022259003","image_signature":"804176cc044c61c957ebbcefe8692562","crop":{"x":0.028368794326241134,"y":0.020150974882124667,"w":0.9397163120567376,"h":0.8450815091191033},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534352255',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/37647346865852481/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"37647346865852481","image_signature":"99abf13d5ea0d0677cefa8684de492dd","crop":{"x":0.028368794326241134,"y":0.027139055857689578,"w":0.9397163120567376,"h":0.9413860000636072},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605534370185',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
